BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,210,99999,2930,,,0,0,,,,,0.02,0,1,37,12,12,0,0,0,0,0,1,37,0,0,0,1,12,0,0,0,0,32,0,0,0,1,0.324324324,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,210,99999,2959,,,0,0,,,,,0.29,1,1,37,9,12,0,0,0,0,7,8,259,7,5,0,3,67,0,0,0,0,25,0,0,0,1,0.324324324,,,0,,7,7,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,210,99999,3478,,,0,0,,,,,0.18,0,2,37,5,5,0,0,0,0,0,2,37,0,0,0,2,5,0,0,0,0,13,0,0,0,1,0.135135135,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,220,2084,2084,LYNHAVEN/WARWICK,N,0,0.093939394,,,,,0.013333333,0,0,36,4,14,0.413333333,0,0,0,1,0,362,1,0,0,0,44,4.133333333,0,0,0,12,0,0,0,0.1,0.368421053,37.493273,-77.441867,0,,10,10,0.1511808
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,230,2085,2085,LYNHAVEN/WRIGHT,N,0,0.128977273,,,,,0,0,0,36,4,14,0.5675,0,0,0,0,0,362,0,0,0,0,44,5.675,0,0,0,12,0,0,0,0,0.368421053,37.494623,-77.442017,0,,10,10,0.2075688
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,240,2086,2086,ROYALL/KROUSE,E,0,0.136363636,,,,,0.205,0,0,36,4,14,0.627272727,0,0,0,2,0,362,2,0,0,0,46,6.272727273,1,0,0,12,0,0,0,0.1,0.368421053,37.495335,-77.44061,0,,10,10,0.219456
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,250,2087,2087,ROYAL/THAXTON,E,0,0.111174242,,,,,0,0,0,36,4,14,0.511401515,0,0,0,0,0,362,0,0,0,0,46,5.114015152,0,0,0,12,0,0,0,0,0.368421053,37.495495,-77.43813,0,,10,10,0.1789176
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,260,2088,2088,GUNN/ROYALL,N,0,0.203977273,,,,,1.208333333,0,0,36,4,13,0.917897727,0,0,0,2,3,362,2,2,0,1,45,9.178977273,0,0,0,12,0,0,0,0.2,0.342105263,37.495892,-77.436413,0,,10,10,0.3282696
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,270,2089,2089,MINEFEE/GUNN,N,0,0.167045455,,,,,0.045,0,0,36,4,13,0.785113636,0,0,0,2,0,362,2,0,0,0,47,7.851136364,0,0,0,12,0,0,0,0.1,0.342105263,37.498157,-77.438298,0,,10,10,0.2688336
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,280,100117,100117,CM,X,-1,,,,,,0.57125,0,0,36,4,13,,0,0,0,0,0,362,0,0,0,0,47,,0,0,0,12,1,2,5,0,0.342105263,37.499958,-77.436936,0.625,,10,10,
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,290,2090,2090,CHAMBERS/MINEFEE,W,0,0.088636364,,,,,0.295,0,0,36,5,14,0.452045455,0,0,0,4,0,362,4,0,0,0,51,4.520454545,0,0,0,14,0,0,0,0.2,0.368421053,37.500147,-77.437217,0,,10,10,0.1426464
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,300,2091,2091,CHAMBERS/BOWEN,W,0,0.271590909,,,,,0,0,0,36,5,14,1.385113636,0,0,0,0,0,362,0,0,0,0,51,13.85113636,0,0,0,14,0,0,0,0,0.368421053,37.500803,-77.4386,0,,10,10,0.4370832
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,310,2807,2807,HARWOOD/BOWEN,E,0,0.201515152,,,,,0.036666667,0,0,36,4,12,0.967272727,0,0,0,1,4,362,1,0,0,4,48,9.672727273,0,0,0,13,0,0,0,0.3,0.315789474,37.503792,-77.438647,0,,10,10,0.3243072
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,320,2094,2094,LONE/HARWOOD,N,0,0.119318182,,,,,0.07,0,0,36,5,13,0.596590909,0,0,0,4,2,362,4,0,0,2,50,5.965909091,0,0,0,13,0,0,0,0.2,0.342105263,37.504352,-77.435413,0,,10,10,0.192024
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,330,2095,2095,LONE/BRUCE,N,0,0.100757576,,,,,0,0,0,36,5,13,0.503787879,0,0,0,0,0,362,0,0,0,0,50,5.037878788,0,0,0,13,0,0,0,0,0.342105263,37.50608,-77.43554,0,,10,10,0.1621536
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,330,99999,2095,,,0,0,,,,,0.18,1,0,38,6,6,0,0,0,0,1,0,38,1,0,0,0,6,0,0,0,0,15,0,0,0,1,0.157894737,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,340,2916,2916,BRUCE/18TH ST,W,0,0.106818182,,,,,0,0,0,36,5,13,0.544772727,0,0,0,0,0,362,0,0,0,0,51,5.447727273,0,0,0,14,0,0,0,0,0.342105263,37.506176,-77.437294,0,,10,10,0.1719072
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,350,2917,2917,18TH/JOPLIN,N,0,0.1375,,,,,0,0,0,36,5,13,0.70125,0,0,0,0,0,362,0,0,0,0,51,7.0125,0,0,0,14,0,0,0,0,0.342105263,37.506968,-77.438699,0,,10,10,0.2212848
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,360,2099,2099,18TH/HALIFAX,N,0,0.140719697,,,,,0,0,0,36,5,13,0.717670455,0,0,0,0,0,362,0,0,0,0,51,7.176704545,0,0,0,14,0,0,0,0,0.342105263,37.508528,-77.44026,0,,10,10,0.2264664
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,360,99999,2099,,,0,0,,,,,0.13,1,0,38,7,7,0,0,0,0,1,0,38,1,0,0,0,7,0,0,0,0,18,0,0,0,1,0.184210526,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,370,2101,2101,18TH/FAIRFAX,W,0,0.138068182,,,,,0.046,0,0,36,5,13,0.731761364,0,0,0,1,0,362,1,0,0,0,53,7.317613636,0,0,0,14,0,0,0,0.1,0.342105263,37.510073,-77.441827,0,,10,10,0.2221992
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,380,2102,2102,18TH ST/DINWIDDIE,N,0,0.092992424,,,,,0,0,0,36,5,13,0.492859848,0,0,0,0,0,362,0,0,0,0,53,4.928598485,0,0,0,14,0,0,0,0,0.342105263,37.51162,-77.443343,0,,10,10,0.1496568
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,390,2103,2103,DINWIDDIE/17TH,E,0,0.06969697,,,,,0,0,0,36,5,13,0.369393939,0,0,0,0,0,362,0,0,0,0,53,3.693939394,0,0,0,14,0,0,0,0,0.342105263,37.512462,-77.442177,0,,10,10,0.1121664
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,390,99999,2103,,,0,0,,,,,1.27,2,0,38,9,9,0,0,0,0,2,0,38,2,0,0,0,9,0,0,0,0,23,0,0,0,1,0.236842105,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,390,99999,2918,,,0,0,,,,,0.3,1,0,34,7,7,0,0,0,0,1,0,34,1,0,0,0,7,0,0,0,0,20,0,0,0,1,0.205882353,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,400,2918,2918,16TH/DINWIDDIE,N,0,0.192613636,,,,,0.016666667,0,0,36,5,14,1.078636364,0,0,0,1,1,362,1,0,0,1,56,10.78636364,0,0,0,15,0,0,0,0.2,0.368421053,37.513185,-77.441873,0,,10,10,0.3099816
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,410,2106,2106,16TH/MAURY,N,0,0.07594697,,,,,0.005,0,0,36,5,14,0.417708333,0,0,0,0,1,362,0,0,0,1,55,4.177083333,0,0,0,15,0,0,0,0.1,0.368421053,37.515347,-77.444083,0,,10,10,0.1222248
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,420,2107,2107,MAURY/15TH,E,0,0.211363636,,,,,0,0,0,36,5,14,1.1625,0,0,0,0,0,362,0,0,0,0,55,11.625,0,0,0,15,0,0,0,0,0.368421053,37.515982,-77.443208,0,,10,10,0.3401568
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,430,2919,2919,MAURY/12TH,E,0,0.207575758,,,,,0.013333333,0,0,36,5,14,1.120909091,0,0,0,0,1,362,0,0,0,1,54,11.20909091,0,0,0,14,0,0,0,0.1,0.368421053,37.517925,-77.440237,0,,10,10,0.3340608
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,440,2110,2110,COMMERCE/MAURY,N,0,0.184090909,,,,,0,0,0,36,5,14,0.994090909,0,0,0,0,0,362,0,0,0,0,54,9.940909091,0,0,0,14,0,0,0,0,0.368421053,37.5199,-77.43775,0,,10,10,0.2962656
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,450,100118,100118,COH,X,-1,,,,,,0.6825,0,0,36,5,14,,0,0,0,0,0,362,0,0,0,0,54,,0,0,0,14,4,3,1,0,0.368421053,37.522963,-77.440907,0.125,,10,10,
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,460,2920,2920,COMMERCE/DECATUR,N,0,0.439015152,,,,,0.02,0,0,36,5,14,2.326780303,0,0,0,0,1,362,0,1,0,0,53,23.26780303,0,0,0,14,0,0,0,0.1,0.368421053,37.522002,-77.439808,0,,10,10,0.7065264
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,470,3449,3449,Bainbridge/13th,W,0,0.2625,,,,,0,0,0,36,5,14,1.47,0,0,0,0,0,362,0,0,0,0,56,14.7,0,0,0,15,0,0,0,0,0.368421053,37.521345,-77.445674,0,,10,10,0.4224528
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,470,99999,2920,,,0,0,,,,,2.882,1,0,36,8,14,0,0,0,0,6,3,180,6,3,0,0,41,0,0,0,0,22,0,0,0,1,0.368421053,,,0,,5,5,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,470,99999,3449,,,0,0,,,,,0.25,0,1,38,3,3,0,0,0,0,0,1,38,0,1,0,0,3,0,0,0,0,7,0,0,0,1,0.078947368,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,480,2001,2001,COWARDIN/BAINBRIDGE,N,0,0.159469697,,,,,0,0,0,36,5,14,0.877083333,0,0,0,0,0,362,0,0,0,0,55,8.770833333,0,0,0,15,0,0,0,0,0.368421053,37.519535,-77.449217,0,,10,10,0.2566416
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,490,2002,2002,COWARDIN/PERRY,N,0,0.252840909,,,,,0,0,0,36,5,14,1.390625,0,0,0,0,0,362,0,0,0,0,55,13.90625,0,0,0,15,0,0,0,0,0.368421053,37.521602,-77.450497,0,,10,10,0.406908
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,500,3530,3530,Semmes/20th,W,0,0.136742424,,,,,0,0,0,36,5,14,0.752083333,0,0,0,0,0,362,0,0,0,0,55,7.520833333,0,0,0,15,0,0,0,0,0.368421053,37.522449,-77.453468,0,,10,10,0.2200656
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,510,100390,100390,20-SW,X,-1,,,,,,0.22375,0,0,36,5,14,,0,0,0,0,0,362,0,0,0,0,55,,0,0,0,15,,,,0,0.368421053,37.524042,-77.454678,,,10,10,
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,520,1923,1923,20TH/STONEWALL,N,0,1.204545455,,,,,0.028333333,0,0,36,5,14,6.865909091,0,0,0,2,0,362,2,0,0,0,57,68.65909091,0,0,0,15,0,0,0,0.1,0.368421053,37.523993,-77.454533,0,,10,10,1.938528
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,530,3377,3377,2nd/Brown's Island Way,E,0,0.171969697,,,,,0,0,0,36,5,14,0.980227273,0,0,0,0,0,362,0,0,0,0,57,9.802272727,0,0,0,15,0,0,0,0,0.368421053,37.536041,-77.44819,0,,10,10,0.2767584
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,540,3437,3437,2nd/Spring,N,0,0.214962121,,,,,0,0,0,36,5,14,1.225284091,0,0,0,0,0,362,0,0,0,0,57,12.25284091,0,0,0,15,0,0,0,0,0.368421053,37.537934,-77.446141,0,,10,10,0.345948
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,550,1928,1928,2ND/CANAL,N,0,0.191856061,,,,,0,0,0,36,5,14,1.093579545,0,0,0,0,0,362,0,0,0,0,57,10.93579545,0,0,0,15,0,0,0,0,0.368421053,37.54048,-77.443892,0,,10,10,0.3087624
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,560,3435,3435,2nd/Franklin,N,0,0.180113636,,,,,0,0,0,36,5,14,1.026647727,0,0,0,0,0,362,0,0,0,0,57,10.26647727,0,0,0,15,0,0,0,0,0.368421053,37.542709,-77.441793,0,,10,10,0.2898648
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,560,99999,3435,,,0,0,,,,,0.12,0,2,38,10,10,0,0,0,0,0,2,38,0,0,0,2,10,0,0,0,0,26,0,0,0,1,0.263157895,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,610,3438,3438,2nd/Broad,N,0,0.103598485,,,,,0.096666667,0,0,36,5,14,0.569791667,0,0,0,0,0,362,0,0,0,0,55,5.697916667,0,0,0,15,0,0,0,0,0.368421053,37.544792,-77.439822,0,,10,10,0.1667256
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,610,99999,3438,,,0,0,,,,,0.27,0,3,38,7,7,0,0,0,0,0,3,38,0,3,0,0,7,0,0,0,0,18,0,0,0,1,0.184210526,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,620,100172,100172,MS-3,X,-1,,,,,,,0,0,36,5,14,,0,0,0,0,0,362,0,0,0,0,52,,0,0,0,14,0,3,5,0,0.368421053,37.54495,-77.438521,0.625,,10,10,
2019-05,SAT,Midday,3,87,Route #87,NORTH,VCU,Local,,Bus,630,1753,1753,MARSHALL/3RD,E,0,0,,,,,,0,1,36,3,8,0,0,0,0,0,19,362,0,6,0,1,33,0,0,0,0,9,0,0,0,0.5,0.210526316,37.544935,-77.438568,0,,10,10,0
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,60,100172,100172,MS-3,X,-1,,,,,,,0,0,36,4,10,,0,0,0,0,0,327,0,0,0,0,42,,0,0,0,12,1,2,5,0,0.263157895,37.54495,-77.438521,0.625,,9,9,
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,70,1753,1753,MARSHALL/3RD,E,0,0.245833333,,,,,,1,0,36,5,15,1.42037037,0,0,0,14,2,327,14,2,0,0,52,12.78333333,0,0,0,15,0,0,0,0.666,0.394736842,37.544935,-77.438568,0,,9,9,0.3956304
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,70,99999,1753,,,0,0,,,,,0.58,3,0,37,12,12,0,0,0,0,3,0,37,1,0,0,0,12,0,0,0,0,32,0,0,0,1,0.324324324,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,70,99999,1892,,,0,0,,,,,0.07,0,2,37,8,9,0,0,0,0,0,6,111,0,1,0,5,24,0,0,0,0,21,0,0,0,1,0.243243243,,,0,,3,3,0
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,70,99999,3376,,,0,0,,,,,0.476666667,1,0,37,9,11,0,0,0,0,3,2,111,3,1,0,1,28,0,0,0,0,25,0,0,0,1,0.297297297,,,0,,3,3,0
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,80,3446,3446,3rd/Franklin,S,0,0.203030303,,,,,0,0,0,36,5,15,1.173063973,0,0,0,0,0,327,0,0,0,0,52,10.55757576,0,0,0,15,0,0,0,0,0.394736842,37.542176,-77.441078,0,,9,9,0.3267456
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,80,99999,1753,,,0,0,,,,,4.75,1,1,34,7,7,0,0,0,0,1,1,34,1,1,0,0,7,0,0,0,0,20,0,0,0,1,0.205882353,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,90,3445,3445,3rd/Canal,S,0,0.263825758,,,,,0.01,0,0,36,5,15,1.553640572,0,0,0,1,0,327,1,0,0,0,53,13.98276515,0,0,0,16,0,0,0,0.111,0.394736842,37.539835,-77.44331,0,,9,9,0.4245864
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,100,3436,3436,2nd/Spring,S,0,0.10625,,,,,0.021666667,0,0,36,5,15,0.613888889,0,0,0,0,1,327,0,1,0,0,52,5.525,0,0,0,15,0,0,0,0.111,0.394736842,37.538013,-77.446367,0,,9,9,0.1709928
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,110,3376,3376,2nd/Brown's Island Way,S,0,1.049621212,,,,,0,0,0,36,5,15,5.831228956,0,0,0,0,2,327,0,0,0,0,50,52.48106061,0,0,0,15,0,0,0,0.111,0.394736842,37.53682,-77.447592,0,,9,9,1.6892016
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,120,100390,100390,20-SW,X,-1,,,,,,0.775714286,0,0,36,5,15,,0,0,0,0,0,327,0,0,0,0,50,,0,0,0,15,,,,0,0.394736842,37.524042,-77.454678,,,9,9,
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,130,1892,1892,20TH/STONEWALL,S,0,0.264962121,,,,,0.035,0,0,36,5,14,1.413131313,0,0,0,0,2,327,0,1,0,1,48,12.71818182,0,0,0,14,0,0,0,0.222,0.368421053,37.523821,-77.454627,0,,9,9,0.4264152
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,140,2587,2587,COWARDIN/SEMMES,S,0,0.15719697,,,,,0,0,0,36,5,14,0.838383838,0,0,0,0,0,327,0,0,0,0,48,7.545454545,0,0,0,14,0,0,0,0,0.368421053,37.522673,-77.451555,0,,9,9,0.252984
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,150,2012,2012,COWARDIN/WALL,S,0,0.435416667,,,,,0.0275,0,0,36,5,14,2.322222222,0,0,0,0,0,327,0,0,0,1,48,20.9,0,0,0,14,0,0,0,0,0.368421053,37.520655,-77.450258,0,,9,9,0.7007352
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,160,3453,3453,Bainbridge/12th,E,0,0.301704545,,,,,0.0125,0,0,36,5,14,1.609090909,0,0,0,0,0,327,0,0,0,0,48,14.48181818,0,0,0,14,0,0,0,0,0.368421053,37.52189,-77.444652,0,,9,9,0.4855464
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,170,100118,100118,COH,X,-1,,,,,,0.951111111,0,0,36,5,14,,0,0,0,0,0,327,0,0,0,0,48,,0,0,0,14,1,1,7,0,0.368421053,37.522963,-77.440907,0.778,,9,9,
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,180,2116,2116,COMMERCE/HULL,S,0,0.112689394,,,,,0.085,0,0,36,5,14,0.613531145,0,0,0,1,0,327,1,1,0,0,49,5.521780303,0,0,0,14,0,0,0,0.111,0.368421053,37.522518,-77.440762,0,,9,9,0.181356
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,190,2117,2117,COMMERCE/STOCKTON,S,0,0.192045455,,,,,0,0,0,36,5,14,1.045580808,0,0,0,0,0,327,0,0,0,0,49,9.410227273,0,0,0,14,0,0,0,0,0.368421053,37.521252,-77.439473,0,,9,9,0.3090672
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,200,2118,2118,MAURY/9TH,W,0,0.168939394,,,,,0.14375,0,0,36,5,14,0.938552189,0,0,0,1,0,327,1,2,0,0,50,8.446969697,0,0,0,15,0,0,0,0.111,0.368421053,37.519202,-77.438273,0,,9,9,0.2718816
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,210,2120,2120,MAURY/12TH,W,0,0.177083333,,,,,0,0,0,36,5,14,0.983796296,0,0,0,0,0,327,0,0,0,0,50,8.854166667,0,0,0,15,0,0,0,0,0.368421053,37.517663,-77.440667,0,,9,9,0.284988
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,220,2121,2121,MAURY/15TH,W,0,0.096590909,,,,,0,0,0,36,5,14,0.536616162,0,0,0,0,0,327,0,0,0,0,50,4.829545455,0,0,0,15,0,0,0,0,0.368421053,37.516085,-77.443202,0,,9,9,0.155448
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,220,99999,2121,,,0,0,,,,,0.08,1,0,35,8,8,0,0,0,0,1,0,35,1,0,0,0,8,0,0,0,0,22,0,0,0,1,0.228571429,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,230,2122,2122,16TH/MAURY,S,0,0.197916667,,,,,0,0,0,36,5,14,1.121527778,0,0,0,0,0,327,0,0,0,0,51,10.09375,0,0,0,15,0,0,0,0,0.368421053,37.515085,-77.444028,0,,9,9,0.318516
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,230,99999,2122,,,0,0,,,,,0.06,0,2,35,6,11,0,0,0,0,0,4,71,0,0,0,4,13,0,0,0,0,18,0,0,0,1,0.297297297,,,0,,2,2,0
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,240,2124,2124,16TH/DINWIDDIE,S,0,0.057386364,,,,,0,0,0,36,5,11,0.299684343,0,0,0,0,0,327,0,0,0,0,47,2.697159091,0,0,0,14,0,0,0,0,0.289473684,37.512858,-77.441778,0,,9,9,0.0923544
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,250,2125,2125,DINWIDDIE/17TH,W,0,0.10094697,,,,,0,0,0,36,5,11,0.527167508,0,0,0,0,0,327,0,0,0,0,47,4.744507576,0,0,0,14,0,0,0,0,0.289473684,37.512402,-77.442335,0,,9,9,0.1624584
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,260,2126,2126,18TH/DINWIDDIE,S,0,0.105871212,,,,,0,0,0,36,5,11,0.552882997,0,0,0,0,0,327,0,0,0,0,47,4.97594697,0,0,0,14,0,0,0,0,0.289473684,37.511353,-77.443288,0,,9,9,0.1703832
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,270,2127,2127,18TH/FAIRFAX,S,0,0.139772727,,,,,0,0,0,36,5,11,0.729924242,0,0,0,0,0,327,0,0,0,0,47,6.569318182,0,0,0,14,0,0,0,0,0.289473684,37.510162,-77.442073,0,,9,9,0.2249424
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,270,99999,2127,,,0,0,,,,,0.12,1,0,37,2,2,0,0,0,0,1,0,37,1,0,0,0,2,0,0,0,0,5,0,0,0,1,0.054054054,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,280,2922,2922,18TH/HALIFAX,S,0,0.135037879,,,,,0.03125,0,0,36,5,10,0.675189394,0,0,0,0,3,327,0,2,0,1,45,6.076704545,0,0,0,13,0,0,0,0.222,0.263157895,37.5086,-77.440452,0,,9,9,0.2173224
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,280,99999,2922,,,0,0,,,,,0.12,1,0,37,2,2,0,0,0,0,1,0,37,1,0,0,0,2,0,0,0,0,5,0,0,0,1,0.054054054,,,0,,1,1,0
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,290,2131,2131,18TH/JOPLIN,S,0,0.242992424,,,,,0,0,0,36,5,10,1.241961279,0,0,0,0,0,327,0,0,0,0,46,11.17765152,0,0,0,14,0,0,0,0,0.263157895,37.507058,-77.438933,0,,9,9,0.3910584
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,300,2133,2133,LONE/BRUCE,S,0,0.139583333,,,,,0.0275,0,0,36,5,10,0.697916667,0,0,0,1,2,327,1,2,0,0,45,6.28125,0,0,0,13,0,0,0,0.222,0.263157895,37.505738,-77.43564,0,,9,9,0.2246376
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,310,2923,2923,LONE/HARWOOD,W,0,0.176136364,,,,,0.10125,0,0,36,5,10,1.017676768,0,0,0,8,1,327,8,0,0,1,52,9.159090909,0,0,0,15,0,0,0,0.444,0.263157895,37.503998,-77.435778,0,,9,9,0.283464
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,310,99999,2923,,,0,0,,,,,0.335,0,0,36,5,7,0,0,0,0,1,1,72,1,0,0,1,10,0,0,0,0,13,0,0,0,1,0.189189189,,,0,,2,2,0
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,320,2136,2136,HARWOOD/21ST,W,0,0.229545455,,,,,0.2075,0,0,36,6,10,1.402777778,0,0,0,3,0,327,3,1,0,0,55,12.625,0,0,0,16,0,0,0,0.222,0.263157895,37.503807,-77.438973,0,,9,9,0.3694176
2019-05,SAT,Midday,3,87,Route #87,SOUTH,VCU,Local,,Bus,320,99999,2136,,,0,0,,,,,0.12,0,0,38,4,4,0,0,0,0,0,0,38,0,0,0,2,4,0,0,0,0,10,0,0,0,0,0.105263158,,,0,,1,1,0
